feature1,feature2,label
0.8250334200867812,0.16681142475033928,0
0.5220162204243418,0.39017708578107646,0
0.9994067899609285,0.8369514308743483,1
0.2361542200315908,0.9256930454982795,1
0.7374546201960679,0.3586745874410763,0
0.7829208645895226,0.4413401020990768,0
0.8500454642392031,0.7618575253165619,1
0.8685409017391608,0.2080160145458253,0
0.05481521384542409,0.5024895744577563,0
0.7087612229666179,0.06307410104944688,0
0.028207732832961296,0.6422419216298967,1
0.4369749237873738,0.6002539376861927,1
0.6117407007625296,0.228557044093752,0
0.008303729318373865,0.8911085339317585,1
0.6902026165157489,0.22274530993787955,0
0.16354299350327572,0.3174209793505265,0
0.5167071493845541,0.8371647528776314,1
0.2650497419748108,0.5909813440656642,1
0.017213079267080378,0.9171118059256654,1
0.12528613811041156,0.16398165258592645,0
0.241862008557591,0.15010458075226052,0
0.9467771615697296,0.806369641791885,1
0.15771876654523143,0.19567545614733017,0
0.25274654971426636,0.036203773372093906,0
0.7198409545390755,0.5251250570786156,1
0.6146107038193587,0.6482364933117752,1
0.7058978555754934,0.48943562669707463,1
0.7495196543304856,0.10725941569735409,0
0.320833367969509,0.6002493164507914,1
0.33397312800088896,0.6434588463022429,1
0.3447294483963903,0.6436973972695456,1
0.6362672553436692,0.21184210340571696,0
0.9386870621566303,0.8237428228375641,1
0.4721887974174044,0.9646166807507999,1
0.6568804932258401,0.08481676121031267,0
0.6799549845655497,0.7920592060164559,1
0.21634026607880363,0.04512923460193208,0
0.5127397823481634,0.7718792029404109,1
0.3697876653767068,0.792326891432622,1
0.29515504110256907,0.06126267373345673,0
0.5899726593656333,0.20833709963086,0
0.6145495428992409,0.13722718835351555,0
0.3447188339430052,0.6586330598774183,1
0.8707137342823739,0.4888057960503023,1
0.8213813615152138,0.008610293270394087,0
0.24623896452065963,0.8876327887923869,1
0.16659247687394008,0.8545964417471129,1
0.5138738740147971,0.48572407470950385,0
0.3946403319666526,0.5340439695777599,1
0.5969899201381393,0.5269284034352514,1
0.1289621856401041,0.770057915994399,1
0.9180801774246917,0.23605880499276677,0
0.61919414978963,0.8607943004555689,1
0.012606291962558358,0.7009862938885978,1
0.7774366845285837,0.44164844750950527,0
0.6872075552585072,0.6320840973463313,1
0.6509330569257007,0.16809727596011492,0
0.1504735260973421,0.6994371660238696,1
0.8783180028058829,0.833146429397483,1
0.8769175282530116,0.19793641088282665,0
0.4281587878173123,0.24313631955270465,0
0.734979134596465,0.7394752460488716,1
0.19223642599561086,0.8416812157770241,1
0.4187220399674424,0.4881244732452923,0
0.3183639689694372,0.20350260159635047,0
0.015472882655413689,0.0074602253276701,0
0.5107718776825259,0.14424877739389041,0
0.14281377491229164,0.5551784240869737,1
0.6599867728722912,0.6426278240345296,1
0.850213073925161,0.7204948490145934,1
0.6214092972291113,0.26829309892323794,0
0.517835770609997,0.7843882885601675,1
0.9616552375223192,0.7768918883656105,1
0.3805116959886977,0.2713269398924879,0
0.32705078289959244,0.4964134032191747,0
0.255921356291395,0.8604127378134042,1
0.3863783034113403,0.37420937176368274,0
0.2752797992888305,0.6123587705133373,1
0.22770418231966172,0.765039978282612,1
0.8802522142951164,0.6334178921338923,1
0.6433952538603985,0.15766944419302165,0
0.21544301721623793,0.8952316685011045,1
0.806623007844538,0.8847549782904433,1
0.36356940210328137,0.909507218763321,1
0.6203703577555488,0.6677663635147427,1
0.4335105181351485,0.25057733811554084,0
0.1932097847071692,0.5735931731808049,1
0.5922906072808811,0.5473567084953884,1
0.5291068738412493,0.5577430538357095,1
0.34906758688222994,0.9697443891779117,1
0.5698224304399577,0.4818011389849506,0
0.8249906978311526,0.6525280276231099,1
0.8508838770520775,0.704952615658687,1
0.4509552104656025,0.028876466338367712,0
0.34867582648771656,0.38989459589073006,0
0.9930450988094962,0.3334771838495999,0
0.2628394177424802,0.0785045951521336,0
0.8896786488065092,0.12727620162173114,0
0.5725185090101498,0.2835367926185238,0
0.34860263005842596,0.18144318589889774,0
0.09980787357288168,0.4196914825985574,0
0.20748877132145904,0.7816479034597439,1
0.5512637500740376,0.19375380577061196,0
0.10008877957414464,0.15187293893941445,0
0.7286907472053115,0.028924699193006997,0
0.07028115270275948,0.14551816098035297,0
0.14458059653023558,0.5172029422637782,0
0.6228559211530381,0.8585632032338218,1
0.3971744252350081,0.6419323924970424,1
0.057975816539201586,0.2128398357139205,0
0.6292095448113245,0.9014575863906245,1
0.353981837355571,0.9224136277346694,1
0.5347313720055171,0.9178295819773896,1
0.3617973650192904,0.5977421693436981,1
0.25857816963816205,0.04978611193174398,0
0.20882634787828813,0.003866012062091695,0
0.4544800508098904,0.8725447790011643,1
0.5709721448909134,0.4104394823462929,0
0.7707418484141493,0.2627653116213957,0
0.1449403466479905,0.2717277018031201,0
0.3487020751212544,0.8254188714439545,1
0.33926828550793675,0.13827925619973358,0
0.5190691049546073,0.15712500756388081,0
0.5360445241734072,0.5170675948939264,1
0.0727651536310816,0.7545664165685135,1
0.7232372369971728,0.30484261378021316,0
0.07926403124854065,0.30263745328080227,0
0.1405078863094016,0.0735659605465212,0
0.7282600623299673,0.3473884337514922,0
0.16093197847555762,0.20167593200153722,0
0.18609553665958356,0.6609005160691758,1
0.48947499814347495,0.6213493988609863,1
0.7260966281403143,0.3362669065076208,0
0.7573153387094591,0.4987549394001146,1
0.538816674040561,0.9276565382126002,1
0.1686420373893035,0.5931269767484451,1
0.3639745065915849,0.9523589002772642,1
0.013446322948436729,0.7668092823806456,1
0.5036900666890745,0.9138794597915273,1
0.8611122466467408,0.9119400501821647,1
0.6049372704297408,0.8876734032628824,1
0.9810819088100445,0.0292443524412882,0
0.6687851191074449,0.778486973958001,1
0.6128114648033002,0.5916257381029166,1
0.499238427047877,0.9716295221136771,1
0.6589047461196333,0.648518137651901,1
0.6753375025619203,0.22641169464336042,0
0.36583492444450194,0.6484329167908741,1
0.7096723397958002,0.2381939130707581,0
0.16055809407751487,0.5059916384970935,0
0.6729307740904996,0.04749677734797353,0
0.3708752099514153,0.5026665727974398,0
0.05492891835976177,0.886936508306125,1
0.5879036512760735,0.05252112851613666,0
0.012408382596715173,0.11844339160755568,0
0.8854009339760872,0.40156632935266323,0
0.5029151567306188,0.2576632001195833,0
0.89808837655711,0.4365021256189291,0
0.716814778630588,0.5791542168007476,1
0.6767278694403313,0.5288187407986668,1
0.36089944031577814,0.8142571695448247,1
0.33609260081880377,0.45358421328917964,0
0.8828956699238241,0.7236612185019284,1
0.01879316404660636,0.993745884884378,1
0.0887554023632251,0.6530963193610689,1
0.010559809995730474,0.9819732799999431,1
0.5972938292355755,0.3505137832986862,0
0.528369356929552,0.9792223142981307,1
0.42950019032717035,0.6859433530385677,1
0.9115742184991797,0.9415854565484219,1
0.17439232474991317,0.7824518764860311,1
0.037154705493332996,0.5374126683199,0
0.5770188905157329,0.6401567642053764,1
0.9597008515977037,0.8698131396880308,1
0.845318643227378,0.6538830598716272,1
0.5100068758340444,0.5632080834664679,1
0.6686343026083845,0.3592123220292318,0
0.47671051457725333,0.4881174083611811,0
0.2823690142150781,0.6561270548685503,1
0.6861079886838543,0.967256280208689,1
0.8278549374641686,0.00019157457582286153,0
0.2171800968564882,0.9398906839642021,1
0.8804444848584637,0.09359040010754638,0
0.7955037180743304,0.5581848985818312,1
0.10943931713220378,0.5687589958470802,1
0.7418442626250842,0.8056363964131292,1
0.7921535609164677,0.5076839004689416,1
0.6582966439409307,0.39151248153521856,0
0.7692321432533218,0.4976149534576617,1
0.988147039511221,0.902803448141279,1
0.8515758518775766,0.6631485275836643,1
0.5241498558540844,0.41064333085788174,0
0.9328321081737845,0.8364663987072802,1
0.3144132732430448,0.9680296853252884,1
0.4098097974341919,0.9501716788162877,1
0.7379597173872771,0.23405565356462987,0
0.4884165371987923,0.08945225037151194,0
0.06200143749033504,0.08106782581836547,0
0.5870805823407814,0.830327215227428,1
0.7979164582350758,0.11687768361147544,0
0.9836763848708506,0.9479284850172998,1
0.08375006314702926,0.9910279793130744,1
0.17131228866962545,0.43922287168848395,0
0.9403172869493109,0.12381603769705818,0
0.6786638579222634,0.5224317875857376,1
0.45707106238077155,0.633773959033392,1
0.45667848736548955,0.9069081194128126,1
0.9506816431669204,0.2692912260267206,0
0.6181611814156048,0.7606032566626637,1
0.5708963071025736,0.4206834830551536,0
0.6346585778155346,0.6522595848883808,1
0.892532192620972,0.10460791204957687,0
0.08900349569736432,0.12763805152479024,0
0.828296100329008,0.7246780801028321,1
0.7872996843157393,0.9308982175667916,1
0.41752009528958856,0.6273442684768823,1
0.44863906362906614,0.6099980760939998,1
0.04952479923749742,0.40355957872466675,0
0.2558619035587668,0.9248923947100376,1
0.511289827415229,0.8719248812248505,1
0.620671302308129,0.3566097911612195,0
0.5043159485183165,0.932592480759827,1
0.4284029271165858,0.6271707620697636,1
0.3973590513778038,0.13957233770070687,0
0.7404805533903488,0.7369067549581302,1
0.5395208501416053,0.07114148173240775,0
0.7102575104876961,0.8153823308533278,1
0.05023959342985507,0.8802983138235869,1
0.45650825977911846,0.4591835369222622,0
0.8057560316829953,0.8657579807309558,1
0.3726358554843575,0.6586385239181333,1
0.29236457751703104,0.970871993693257,1
0.5501458755304507,0.3069727526866346,0
0.5743894406356435,0.4927824818656925,1
0.8283027539439194,0.23763979372854827,0
0.7544056988137883,0.36407058656236246,0
0.13368723650854553,0.07692282752724922,0
0.9856642297889253,0.44393454123911624,0
0.6951505729959093,0.9419946134189361,1
0.1460384837869667,0.7932088518668542,1
0.6791444861771484,0.3989979371544994,0
0.9063486169380528,0.3024294471488287,0
0.7087126298141321,0.4287860700389209,0
0.21222625787911154,0.40098857640392527,0
0.14382626775129437,0.15431739068423644,0
0.07846118633284127,0.30559537603311404,0
0.4132624253253704,0.7602415639619914,1
0.7390262327069318,0.13436625622775078,0
0.2223202908554266,0.2620466050812278,0
0.14043108091819156,0.3098295948779848,0
0.7225634616407225,0.09855138005331965,0
0.19902209813461147,0.11348397853574033,0
0.36202635608402023,0.672515024956656,1
0.8890362273494462,0.007492498102791956,0
0.7719803325298232,0.5817686137141056,1
0.7192360681578498,0.7840690658246333,1
0.5382051770040763,0.18700363850587676,0
0.7383977781360548,0.5061927237665211,1
0.7104007957882265,0.7231838777467566,1
0.7505997999212812,0.4830418835790863,1
0.6291775324750499,0.46998020576518906,0
0.7478095360688763,0.6007498910920946,1
0.2764676258087826,0.23632965565722908,0
0.8915662009494393,0.6413204582581933,1
0.9971356136330736,0.4807675386205572,1
0.5538459614901078,0.9677375277498013,1
0.7196663928828763,0.7868654806009058,1
0.028721340763598446,0.1699507608240901,0
0.7043308316953003,0.9117186204945638,1
0.6621958758029829,0.42585572208338074,0
0.6597935202861404,0.24226048184935545,0
0.6491216221408848,0.946960893805815,1
0.06649632159953445,0.12289822848963128,0
0.5933361191563912,0.7979372252533986,1
0.21397593745416477,0.7248005656577348,1
0.24203904197164616,0.8011046952900017,1
0.31620701570935494,0.2116678248283662,0
0.5306498306550905,0.18460824427169897,0
0.6917928849945598,0.8543073464870629,1
0.7902035375670762,0.5888894717350195,1
0.8316325043549565,0.25003049496912455,0
0.14303529997901254,0.9696498326909143,1
0.6288072748680957,0.9521369611118247,1
0.9080153476553229,0.5716052728484999,1
0.23443691101247344,0.1429730819513979,0
0.25892550395464575,0.19100390948626433,0
0.7738628859981956,0.17760843587364472,0
0.26678130258042343,0.6294087327601074,1
0.05817660739151864,0.334715863655199,0
0.3896960960592665,0.024739065908966462,0
0.5693847323252661,0.9356956965920881,1
0.6178011874199282,0.1511322435867477,0
0.829151489630366,0.10502354802159763,0
0.13684683364516648,0.4341530594932732,0
0.08333093308467265,0.9575917856662138,1
0.4600556165675205,0.1644722042347384,0
0.8522333786974977,0.2084457178406286,0
0.3562625956101466,0.009169435179364305,0
0.9648518914291175,0.25090020864622176,0
0.6741018071289475,0.09274404880931175,0
0.3566060917464835,0.2022298460402161,0
0.5990059772998922,0.8355354112129779,1
0.1437611284684056,0.2314692964171423,0
0.359548101436882,0.8164778405906717,1
0.5678129954028981,0.6151692683792351,1
0.7767752161384789,0.7059160652848729,1
0.35176785998263893,0.27772167277165083,0
0.8036221681176015,0.013184381129214162,0
0.5430218882198656,0.2249774847913124,0
0.906824989745432,0.5556201913381457,1
0.9822636377426504,0.6644014984676764,1
0.46201450554583945,0.6484831761673717,1
0.8416707563523499,0.18875859331007772,0
0.8137213990122257,0.09936282690404064,0
0.06565389607307637,0.8072568780280126,1
0.1832399497499152,0.041594263663067066,0
0.21819587211157765,0.1809868505118617,0
0.21993058851448033,0.19127288493947192,0
0.007592077567047051,0.9943552397220702,1
0.8445808699536234,0.7770039844198741,1
0.6927287325519602,0.2264922869135687,0
0.43752832197333924,0.16022679961788078,0
0.5769428362838398,0.5705346397275195,1
0.7547448236227194,0.43292813386903095,0
0.7301786630072461,0.7476976273874625,1
0.5132293785119293,0.16938243349104243,0
0.05042332747459988,0.41097150490429724,0
0.4228561476687267,0.002638261832295097,0
0.38749421523710637,0.9655086746855636,1
0.9998577035509931,0.5100462300628391,1
0.12039876360137947,0.25914654987526464,0
0.743968465954911,0.37289966996593105,0
0.9534538599365403,0.9119111128687999,1
0.5518201545572181,0.15594123200422827,0
0.1363116471069017,0.46041794781621204,0
0.7778462850761235,0.7671564614265024,1
0.7285036803538191,0.3539335942313262,0
0.07880906858611769,0.3354639614852821,0
0.8368176990502058,0.5133357014510416,1
0.6248153130516468,0.8009859073826059,1
0.4076423759640715,0.1066727000711074,0
0.19025412589328627,0.19371016360880988,0
0.15957175495178377,0.5120273228080747,0
0.09335541488690124,0.8113097333314363,1
0.018619616873411404,0.8738677560800971,1
0.6176592473009167,0.03606039956495766,0
0.38394920963097845,0.8662593591185256,1
0.6286473175074253,0.8729724644385296,1
0.7212283306062148,0.14642873041517046,0
0.1994123114930555,0.8169596688037916,1
0.7781863986424543,0.2226769536561346,0
0.3995171623649759,0.4093901523346384,0
0.5071758512504257,0.6157028229018465,1
0.3704203401314291,0.7454272391503716,1
0.6875477007659919,0.4644650330979996,0
0.41550699839489924,0.5751851758079057,1
0.7854545721505263,0.6157953584035998,1
0.5113745958590653,0.4373628059549519,0
0.9828427584728453,0.2874595538449787,0
0.0040239504606673915,0.572280607899166,1
0.18644299268610076,0.8976346584529574,1
0.20269583371696231,0.47621993681666397,0
0.6557471560870618,0.8104930914653511,1
0.1488182240049909,0.5381285150366055,1
0.8197144342519672,0.5344193920009429,1
0.2916339999611932,0.9970393245074234,1
0.23495102479805519,0.27301199003756604,0
0.8135218471723716,0.8253096476895317,1
0.02619645026843964,0.24408823413880887,0
0.06300791864470234,0.0203808883542399,0
0.08939628069176364,0.3147411088020954,0
0.7862697424334171,0.5613938162384294,1
0.8753567877399479,0.7673605596407863,1
0.13381750164849016,0.4427653302817002,0
0.7288049875443295,0.13975760384097236,0
0.7276561053323124,0.451601400913469,0
0.9854213782744798,0.40461916346805715,0
0.280768219207964,0.7129456414067886,1
0.9489410001986596,0.41057259129075596,0
0.23841537115446065,0.547081363920072,1
0.5957052535287718,0.056077692706986926,0
0.9095718281058015,0.4353535435146294,0
0.5418128135485588,0.02163419561891955,0
0.35139867661622515,0.9891802155664416,1
0.5251381489101167,0.4428028295627774,0
0.5416818375829292,0.5602561846468448,1
0.7317859438129053,0.38496871218855844,0
0.8995019378591682,0.6612773163622094,1
0.7922359812463384,0.47523582617569426,1
0.9697452950990183,0.12929221782770495,0
0.5395768596735405,0.820829040851792,1
0.9689878710182204,0.76222501712931,1
0.8201307562592776,0.5718677724545684,1
0.11074203839683527,0.48899686053056923,0
0.4756872588815615,0.3417339329329452,0
0.9248739779290323,0.24289027844256028,0
0.7931981938648704,0.34892117035284553,0
0.15856069280946383,0.3044193795390012,0
0.06834267875869116,0.030040637407119042,0
0.996529517521587,0.03714536324407669,0
0.22002453293322388,0.33683668935215316,0
0.5432046331194197,0.5243310336872371,1
0.5596331136967513,0.8786351059971256,1
0.5004368454770997,0.3833422583341929,0
0.5980328964543574,0.7934265708225281,1
0.3273486925016851,0.7323575023294107,1
0.45306586282052297,0.5409190741659073,1
0.9292500134750905,0.10310835463623313,0
0.8844002365631979,0.06759765888698155,0
0.7095466122112566,0.08591600204599048,0
0.5057550526082646,0.21118394708985488,0
0.6284196375747241,0.586179931771533,1
0.8842551489396245,0.14155497227576297,0
0.6059597594332998,0.7713081017483432,1
0.11261633224866252,0.49768532584389147,0
0.3259459691152802,0.5647950380837341,1
0.8601760436406417,0.6485436600278991,1
0.7281235606402553,0.39632846253833076,0
0.7012021618802582,0.633156385399017,1
0.5903404063700611,0.575121053455756,1
0.05878185087900423,0.13069437957264807,0
0.3935171939945816,0.40901735858419563,0
0.30481031076072407,0.04645766171286381,0
0.6504758969849578,0.11409423602134705,0
0.728807684503562,0.6158142360104553,1
0.4895102225370105,0.3327980682028646,0
0.6680809333984602,0.8247455538487243,1
0.20910438144188237,0.049612397267077,0
0.8773581969328483,0.22787812663326756,0
0.04454128360315357,0.4515033725811559,0
0.48772382334794673,0.4685955447266956,0
0.11357161561001805,0.5851202789117715,1
0.3710026810705226,0.46380786997833856,0
0.520073096927163,0.2174924125296942,0
0.36189179868787813,0.998319933224514,1
0.08410645102147563,0.9874909922688521,1
0.3645111010468539,0.7544143088091602,1
0.23037004020447605,0.022439766817749396,0
0.6668670758465284,0.03730798256064316,0
0.18000220485682172,0.22517168373294616,0
0.853301585707417,0.4577454408964291,0
0.9311226826307459,0.4716144576710767,1
0.01055495068406942,0.6055044500378642,1
0.26474398601032867,0.8588154337674082,1
0.7673852107653433,0.9718623453256822,1
0.49645307487179224,0.9189675757235717,1
0.09186179654388038,0.8450518839188346,1
0.05194717491974876,0.4317965095167351,0
0.7408923188797871,0.0915253011828171,0
0.19556290073588223,0.48611593058239877,0
0.5831453445256322,0.6395066998762639,1
0.025252896795800783,0.55569925621274,1
0.7215569024795553,0.27930058013292514,0
0.7613954063587373,0.9580449660008378,1
0.27192523686588077,0.08883773607678902,0
0.3995163079656734,0.9540784320036967,1
0.11072641035880282,0.18764746318025283,0
0.5883450493778554,0.7728059971837505,1
0.5218988762510723,0.2836272532306051,0
0.4369944991534128,0.17241007567510946,0
0.7108725154460958,0.8773029427100609,1
0.15174241587311066,0.36884502055950297,0
0.7814532943495173,0.9246094299056625,1
0.06725778748864863,0.5847913392365623,1
0.302855820001663,0.40037981629864816,0
0.23616654656707692,0.48788897318075775,0
0.46788174376815483,0.8801449763774496,1
0.31456558736309925,0.11567814800440601,0
0.3294160867349589,0.5971631070247215,1
0.7558061881475119,0.8868924897581932,1
0.6127795377147341,0.2948353194402683,0
0.8626743182225044,0.9572494333115145,1
0.7748366775309323,0.3753017790043093,0
0.09674249699273585,0.31955204068406673,0
0.643336626928023,0.3843257280721798,0
0.5724101464405155,0.8023101936522131,1
0.49106790694289226,0.5998465111567206,1
0.7933265195614414,0.8657890176027837,1
0.35867578715070314,0.42874906342107677,0
0.9991058924206928,0.018928538732527977,0
0.11985936762810212,0.4568818579589242,0
0.053680302582926,0.49927184982137496,0
0.5354675085135049,0.23868519239421038,0
0.7148395706163213,0.4498145145148684,0
0.8576450381603353,0.7051477650708721,1
0.7288313142393309,0.1685053392969651,0
0.28619185981718587,0.15570230724049272,0
0.7700325463232173,0.9363837779746299,1
0.8877918774037302,0.7190039342601962,1
0.7148491016134686,0.13691630219338347,0
0.9667311588080848,0.9558290059745431,1
0.48976581503893823,0.2513493709284669,0
0.6360009023631636,0.1658607420890309,0
0.7078634542386879,0.3177871531610098,0
0.018647525781942398,0.4703922984585187,0
0.46543031306543037,0.8883810970723417,1
0.9603958093139863,0.44558342983994204,0
0.26543685292372965,0.937681242127096,1
0.7503248954248988,0.1059552093436994,0
0.5556231112811058,0.646347503223038,1
0.6744194088264848,0.16438800050928537,0
0.006292118759899212,0.4284098204218477,0
0.5284360850690585,0.18458195700923752,0
0.9833904953971291,0.4974686959480059,1
0.7777488744448082,0.2886953156988734,0
0.2459935234887044,0.49669179499151317,0
0.779540092762878,0.57488735890084,1
0.49133077605700437,0.7142400974989818,1
0.5882292638441209,0.04917760850815023,0
0.8616564964187132,0.9137428591937152,1
0.13470976638087673,0.35373913407799795,0
0.23472211752359717,0.753796341404581,1
0.5672568411989941,0.9024254149421104,1
0.04272734268158784,0.8277800600010464,1
0.9165132873997497,0.07648160770325574,0
0.693144209179941,0.13296237374318665,0
0.24911465623039564,0.3526646048812453,0
0.24948168236265122,0.6947391597228633,1
0.46299374132343085,0.5821756582898105,1
0.7049097893116906,0.24339597522636325,0
0.498696835265263,0.06910999482013758,0
0.6582550999623277,0.6998307754246134,1
0.368677008004058,0.46255359332844415,0
0.38653700809535274,0.5758107403355005,1
0.7158389211121613,0.6203783798151635,1
0.1682439875174494,0.16915019517556462,0
0.09106925994364912,0.35182500267343686,0
0.7764505161220445,0.6391810807311716,1
0.793287596988901,0.4115269488505554,0
0.7732426077119563,0.18207940243231147,0
0.16744188367875767,0.38553195699904297,0
0.8347254295763693,0.9546162394366019,1
0.09919742620825123,0.02622881421122003,0
0.9429427135433605,0.3818615048045034,0
0.4813926735393106,0.8206693341481508,1
0.7489326422586234,0.244727447911818,0
0.11509636585542504,0.9810468595527407,1
0.6415197809702556,0.6585872426841799,1
0.027936343612672943,0.07240438544261263,0
0.85096229527621,0.2912314660320616,0
0.6763706222998573,0.2802942369922138,0
0.38356511686034955,0.5350866658821677,1
0.34880182843030993,0.483237333370389,0
0.42615958315138547,0.11905594110356532,0
0.9461360846207034,0.9109230418043476,1
0.32505036007525845,0.6375237040824644,1
0.3969686005472458,0.3605985343248559,0
0.5043703721450086,0.7685160713613043,1
0.061604521388957334,0.8652055679585151,1
0.2800466938353181,0.7975259146596969,1
0.39801441577456687,0.48661556466017997,0
0.8255197116416046,0.7459667002932318,1
0.3072036726227122,0.8673360492365222,1
0.9724558759701165,0.6141412021092374,1
0.4931169012779931,0.5512096648259832,1
0.5183592178558118,0.9887585273848414,1
0.8249308368125798,0.7116568893118833,1
0.670249633284982,0.6456130541098994,1
0.3764230691749919,0.20027115041354004,0
0.3912318503259289,0.9946946596852407,1
0.5936527108345785,0.6425129520113319,1
0.703623199001263,0.5400963630908113,1
0.8499345350859718,0.2670643116492405,0
0.46963598690813135,0.29161194275263536,0
0.587606968715954,0.622342955666291,1
0.8762995964622925,0.49125042629920534,1
0.5049645473085763,0.09914849083965749,0
0.7161333742042305,0.7597496428701483,1
0.7555773406170463,0.6538030530747486,1
0.07831848077400216,0.8929660256956606,1
0.1144924110641431,0.18218421838474896,0
0.4091070027126775,0.8733266409211413,1
0.11077694885952682,0.6735012965508556,1
0.03589302125055149,0.13790689969016445,0
0.17311826144091258,0.09314538048232912,0
0.8556755064820178,0.8664516748549138,1
0.3320256863130284,0.836165521383392,1
0.7718588686676028,0.26271010147731333,0
0.42609902631176366,0.009244161006455198,0
0.8194766603818469,0.6325033837766036,1
0.1998639121387511,0.16838081771124558,0
0.024789710931666153,0.4968845826816408,0
0.14438664733308826,0.2748084180020387,0
0.5604935874428585,0.25266159454030346,0
0.6443579762426808,0.4894035329927985,1
0.009487743792798486,0.3396635135033145,0
0.9538599255583491,0.41117410062875825,0
0.7064859787092264,0.8696505757195309,1
0.8301636187140411,0.38130498281845404,0
0.7400064685721148,0.6103104034291612,1
0.5426733394893861,0.7294636472904054,1
0.425605730740648,0.04401800918891985,0
0.9577475535713059,0.3352281838066128,0
0.5972922080851154,0.4159723257236746,0
0.026719679845167543,0.10975929008211127,0
0.8055165802656229,0.8524878723001875,1
0.20726491581624717,0.753177111231926,1
0.7297426305835291,0.8202214686217922,1
0.7486590543043534,0.13775114007753309,0
0.3585942647544744,0.9844300154099718,1
0.1658199597373522,0.23666713981404774,0
0.3056940810817028,0.3768715312542613,0
0.9768715364611591,0.29561221703137497,0
0.7851364848414674,0.10737447095247732,0
0.86255902856397,0.3454199804874417,0
0.3637892131170103,0.4831815254545865,0
0.3910105707039162,0.9258244901716141,1
0.794369233184943,0.9160391778436445,1
0.739519651213666,0.498620028782255,1
0.6092684425356756,0.2201865138594531,0
0.829319247652406,0.7902597701777218,1
0.9888099102885233,0.25693061808833195,0
0.2115895540585203,0.26660710982962155,0
0.8758627859400515,0.42229097221445433,0
0.002930310906243294,0.03463289172656081,0
0.012087865281757315,0.2528668570642475,0
0.48423218767322873,0.20846774891990394,0
0.4030010797291256,0.44083788541157887,0
0.5021663435659539,0.7834217651703498,1
0.1697965660793238,0.39414238609743346,0
0.59112015003074,0.4092179841164927,0
0.8440315106721724,0.6810837698199492,1
0.14267230525686558,0.23516191883290305,0
0.3717482631110409,0.06676580870343884,0
0.39018103031065476,0.9792227261614703,1
0.11808858358759045,0.1545490446664035,0
0.5217261787961207,0.18040093227094622,0
0.9406236596123944,0.1532200867560617,0
0.5965343723655936,0.39720300208589354,0
0.08892821744038903,0.652800562692765,1
0.40585053629024437,0.5132711433197318,1
0.9791130919277539,0.34046984612594455,0
0.4649916918752047,0.23960111461892308,0
0.7153525559045365,0.6309478054711424,1
0.6322438768477342,0.11260169407928744,0
0.7570839392950413,0.37939339239695447,0
0.7659594989546299,0.2619246104906051,0
0.1071415728474967,0.41782015681420226,0
0.6990588454588925,0.7717066304298856,1
0.5823859751115933,0.4544803824472823,0
0.16309368129859114,0.7018868962238656,1
0.7459018620569634,0.5149197487563175,1
0.5924677985574608,0.9098576114793046,1
0.31366547704143,0.6201661571959828,1
0.16052345062879003,0.9989804668495536,1
0.22636469186020625,0.31021625844568657,0
0.07974546641280267,0.764762329493608,1
0.6513471321016948,0.8358764148716569,1
0.7903935984029377,0.29229179233651137,0
0.9130192822378188,0.2728936209663755,0
0.6832056255542568,0.06089794377610003,0
0.4055885869244219,0.868470275410232,1
0.6951409561589985,0.03265751767566305,0
0.642072052034722,0.7725467581666651,1
0.5901088584421977,0.4848093125269396,0
0.9779272504717659,0.3941114939142133,0
0.5376060462519731,0.3767639588627152,0
0.403414116014044,0.5162280435305369,1
0.03774617913355882,0.8427854227802787,1
0.4226115953758173,0.7895652767230661,1
0.18486530022937464,0.5527095059890699,1
0.2084605646824338,0.5137236029065075,0
0.8561528767958445,0.8490486432990467,1
0.6508563030547131,0.3416470351915347,0
0.0729511366475959,0.6626975322313653,1
0.42460857322303924,0.6678818226027892,1
0.4170525163605444,0.5968833239460916,1
0.2804261106326914,0.15216281559930234,0
0.3229256794125651,0.06710036493425553,0
0.8011461857078314,0.6801348355305737,1
0.1528228658025772,0.7392810048650724,1
0.41975977330373593,0.15416194595539945,0
0.7259051902960285,0.0539041355754496,0
0.4086300593331138,0.04295113496722269,0
0.45480961818391363,0.3427061403811592,0
0.5356517511267873,0.9565131239100862,1
0.304930281868828,0.16595900356241067,0
0.35397078284434524,0.431787135452511,0
0.2472361116551013,0.09614238681044474,0
0.9412085810872927,0.9915741175127096,1
0.39304211335274364,0.12939075541172063,0
0.31472064567273206,0.48283722539810603,0
0.35869252529821816,0.9737338622225481,1
0.22147923051172436,0.6262651803639606,1
0.2708917357578151,0.1152680171818895,0
0.7524504621632707,0.5363773075447177,1
0.62745196500623,0.8711185445937881,1
0.2668101864590562,0.08243518890572099,0
0.2787793201219718,0.4029896137009611,0
0.25277877381962477,0.4863150374778037,0
0.6826849978464514,0.6565761541069004,1
0.7290863197979701,0.8574050790162574,1
0.38594316207916346,0.41997563840358165,0
0.08431532599465763,0.12420628708379233,0
0.2898598711366275,0.6504853113127258,1
0.8326930785273299,0.05241667912600412,0
0.3993691939802908,0.2340022879742676,0
0.05777348687082162,0.699311136701592,1
0.27513899010160026,0.04265869712956882,0
0.32920469579742107,0.3944953101648573,0
0.182321342672084,0.33894777275503496,0
0.4114656832361283,0.6176557321655046,1
0.2854551843230757,0.9025371725866836,1
0.6226412610963203,0.09262298502523436,0
